benchmark,samples,accuracy_pct,cost_reduction_pct,avg_latency_s,rs_cal_error_pct,timestamp
GSM8K,50,64.0,91.52,18.317,63.39,2026-05-10 19:02:45
GSM8K,50,90.0,91.52,17.884,89.39,2026-05-10 19:38:04
GSM8K,50,96.0,84.6,19.166,3.16,2026-05-10 21:07:48
HumanEval,20,100.0,74.88,19.676,0.0,2026-05-10 21:39:22
HumanEval,20,100.0,79.19,19.462,0.0,2026-05-10 21:41:47
HumanEval,20,100.0,78.38,5.101,0.0,2026-05-10 22:04:55
MMLU,50,74.0,79.3,0.338,25.14,2026-05-10 22:06:38
MMLU,570,81.93,83.17,0.306,17.3,2026-05-10 22:18:16
MMLU,5700,80.02,83.1,0.338,19.19,2026-05-10 22:52:28
